Month,Killed,Injured,Total
Feb-15,17,17,34
Mar-15,24,37,61
Apr-15,9,22,31
May-15,28,57,85
Jun-15,41,125,166
Jul-15,27,72,99
Aug-15,43,137,180
Sep-15,10,38,48
Oct-15,10,31,41
Nov-15,3,7,10
